,series,nameLocKey,instanceName,cores,category,ram,tier,hasPayGo,isInPreview,diskSize,type_x,hasSpot,isVcpu,isConstrainedCore,isBaseVm,activeCores,productId_x,nvMeDisk,gpu,fpga,pmem,currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,productId_y,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type_y,isPrimaryMeterRegion,armSkuName,effectiveEndDate
324,ebsv5,e112bsv5,E112ibs v5,112,memoryoptimized,672.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,16.166,16.166,southcentralus,US South Central,2022-09-01T00:00:00Z,76866d8a-7ec5-59c6-952b-c61f0f054a1f,DZH318Z09LR4,DZH318Z09LR4/00L4,,Virtual Machines Ebsv5 Series Windows,Standard_E112ibs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E112ibs_v5,
325,ebsv5,e112bsv5,E112ibs v5,112,memoryoptimized,672.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,11.014,11.014,southcentralus,US South Central,2022-09-01T00:00:00Z,edb3efb8-97e2-5d36-a8da-c43e0729f01e,DZH318Z09LR5,DZH318Z09LR5/00Z7,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E112ibs_v5,
326,eadsv5,e16-4adsv5,E16-4ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.994,1.994,southcentralus,US South Central,2021-11-01T00:00:00Z,6ae1b7a2-f5a0-5036-8747-00a941655c8d,DZH318Z093WX,DZH318Z093WX/008X,,Virtual Machines Eadsv5 Series Windows,E16-4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ads_v5,
327,eadsv5,e16-4adsv5,E16-4ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.258,1.258,southcentralus,US South Central,2021-11-01T00:00:00Z,6d470d09-466d-56d1-b6a8-c6e0de56f8a8,DZH318Z093X0,DZH318Z093X0/009L,,Virtual Machines Eadsv5 Series,E16-4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ads_v5,
328,easv5,e16-4asv5,E16-4as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.821,1.821,southcentralus,US South Central,2021-11-01T00:00:00Z,5e092467-26e4-5c3c-a82b-be6764043a28,DZH318Z093XK,DZH318Z093XK/009Z,,Virtual Machines Easv5 Series Windows,E16-4as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4as_v5,
329,easv5,e16-4asv5,E16-4as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.085,1.085,southcentralus,US South Central,2021-11-01T00:00:00Z,f7aee617-bdcb-5767-8c52-d0efdc554573,DZH318Z093WZ,DZH318Z093WZ/008P,,Virtual Machines Easv5 Series,E16-4as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4as_v5,
330,edsv4,e16-4ds-v4,E16-4ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.498,1.498,southcentralus,US South Central,2020-06-01T00:00:00Z,33d24435-0679-5918-b61f-5bd57a9908bb,DZH318Z0CSHK,DZH318Z0CSHK/010F,,Virtual Machines Edsv4 Series,E16-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ds_v4,
331,edsv4,e16-4ds-v4,E16-4ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2020-06-01T00:00:00Z,e25e29b8-bb96-5469-ad16-c07959323914,DZH318Z0CSHB,DZH318Z0CSHB/00Z8,,Virtual Machines Edsv4 Series Windows,E16-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ds_v4,
332,edsv5,e16-4dsv5,E16-4ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.382,1.382,southcentralus,US South Central,2021-11-01T00:00:00Z,14fcd607-022b-528c-89eb-6ff7fb5803b4,DZH318Z096SN,DZH318Z096SN/00JB,,Virtual Machines Edsv5 Series,E16-4ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4ds_v5,
333,edsv5,e16-4dsv5,E16-4ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,2.118,2.118,southcentralus,US South Central,2021-11-01T00:00:00Z,618b1ba8-9b16-55c2-97a1-6b83752feb54,DZH318Z096SL,DZH318Z096SL/043K,,Virtual Machines Edsv5 Series Windows,E16-4ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4ds_v5,
334,esv3,e16-4s-v3,E16-4s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.166,1.166,southcentralus,US South Central,2019-04-01T00:00:00Z,c5ac5056-695d-400b-95ec-51a3db90e2be,DZH318Z0BQ4R,DZH318Z0BQ4R/029R,,Virtual Machines ESv3 Series,E16-4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4s_v3,
335,esv3,e16-4s-v3,E16-4s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.944,1.944,southcentralus,US South Central,2017-06-01T00:00:00Z,d64bd051-7b9d-48b6-8e68-7dedf3254a55,DZH318Z0BPVN,DZH318Z0BPVN/01DZ,,Virtual Machines ESv3 Series Windows,E16-4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4s_v3,
336,esv4,e16-4s-v4,E16-4s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2020-08-01T00:00:00Z,0d0bb5b6-9059-518a-8f2b-a543f22bf084,DZH318Z0CSHL,DZH318Z0CSHL/00X9,,Virtual Machines Esv4 Series,E16-4s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4s_v4,
337,esv4,e16-4s-v4,E16-4s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2020-08-01T00:00:00Z,45d6ea0f-afa3-5acf-8e14-07f7907ee05a,DZH318Z0CSHC,DZH318Z0CSHC/00ZH,,Virtual Machines Esv4 Series Windows,E16-4s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4s_v4,
338,esv5,e16-4sv5,E16-4s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2021-11-01T00:00:00Z,c3ed9bcf-4062-550d-af24-69f230a85841,DZH318Z096SR,DZH318Z096SR/007C,,Virtual Machines Esv5 Series,E16-4s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4s_v5,
339,esv5,e16-4sv5,E16-4s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2021-11-01T00:00:00Z,f26367cd-b10b-56c6-8a6b-8aeb9a4c1699,DZH318Z096T1,DZH318Z096T1/0450,,Virtual Machines Esv5 Series Windows,E16-4s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4s_v5,
340,eadsv5,e16-8adsv5,E16-8ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.994,1.994,southcentralus,US South Central,2021-11-01T00:00:00Z,0b4b1aa1-56be-5151-9134-876213c8103b,DZH318Z093WX,DZH318Z093WX/0083,,Virtual Machines Eadsv5 Series Windows,E16-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8ads_v5,
341,eadsv5,e16-8adsv5,E16-8ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.258,1.258,southcentralus,US South Central,2021-11-01T00:00:00Z,58afea3d-80f6-5c7a-8e28-efbd3935d27f,DZH318Z093X0,DZH318Z093X0/009W,,Virtual Machines Eadsv5 Series,E16-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8ads_v5,
342,easv5,e16-8asv5,E16-8as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.085,1.085,southcentralus,US South Central,2021-11-01T00:00:00Z,4482590e-2a0e-5b7f-bbbb-37a4dcb43362,DZH318Z093WZ,DZH318Z093WZ/0084,,Virtual Machines Easv5 Series,E16-8as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8as_v5,
343,easv5,e16-8asv5,E16-8as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.821,1.821,southcentralus,US South Central,2021-11-01T00:00:00Z,6f559364-1273-53bc-8756-3f7b778d0900,DZH318Z093XK,DZH318Z093XK/00BL,,Virtual Machines Easv5 Series Windows,E16-8as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8as_v5,
344,edsv4,e16-8ds-v4,E16-8ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.498,1.498,southcentralus,US South Central,2020-06-01T00:00:00Z,4aa6235d-c2ac-5118-8c1b-56f9d4249f29,DZH318Z0CSHK,DZH318Z0CSHK/0105,,Virtual Machines Edsv4 Series,E16-8ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8ds_v4,
345,edsv4,e16-8ds-v4,E16-8ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2020-06-01T00:00:00Z,66c5c4a9-8853-5871-aab5-95f44861630c,DZH318Z0CSHB,DZH318Z0CSHB/00ZK,,Virtual Machines Edsv4 Series Windows,E16-8ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8ds_v4,
346,edsv5,e16-8dsv5,E16-8ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.382,1.382,southcentralus,US South Central,2021-11-01T00:00:00Z,14fcd607-022b-528c-89eb-6ff7fb5803b4,DZH318Z096SN,DZH318Z096SN/00J8,,Virtual Machines Edsv5 Series,E16-8ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8ds_v5,
347,edsv5,e16-8dsv5,E16-8ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,2.118,2.118,southcentralus,US South Central,2021-11-01T00:00:00Z,618b1ba8-9b16-55c2-97a1-6b83752feb54,DZH318Z096SL,DZH318Z096SL/0449,,Virtual Machines Edsv5 Series Windows,E16-8ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8ds_v5,
348,esv3,e16-8s-v3,E16-8s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.166,1.166,southcentralus,US South Central,2019-04-01T00:00:00Z,c5ac5056-695d-400b-95ec-51a3db90e2be,DZH318Z0BQ4R,DZH318Z0BQ4R/01M2,,Virtual Machines ESv3 Series,E16-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8s_v3,
349,esv3,e16-8s-v3,E16-8s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.944,1.944,southcentralus,US South Central,2017-06-01T00:00:00Z,d64bd051-7b9d-48b6-8e68-7dedf3254a55,DZH318Z0BPVN,DZH318Z0BPVN/01CZ,,Virtual Machines ESv3 Series Windows,E16-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8s_v3,
350,esv4,e16-8s-v4,E16-8s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2020-08-01T00:00:00Z,281f07ec-8153-5c53-95c8-a8586b85d115,DZH318Z0CSHL,DZH318Z0CSHL/00X7,,Virtual Machines Esv4 Series,E16-8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8s_v4,
351,esv4,e16-8s-v4,E16-8s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2020-08-01T00:00:00Z,a58fd356-f29f-58bf-acea-96c7f9cd4cd6,DZH318Z0CSHC,DZH318Z0CSHC/00ZK,,Virtual Machines Esv4 Series Windows,E16-8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8s_v4,
352,esv5,e16-8sv5,E16-8s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2021-11-01T00:00:00Z,c3ed9bcf-4062-550d-af24-69f230a85841,DZH318Z096SR,DZH318Z096SR/0078,,Virtual Machines Esv5 Series,E16-8s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8s_v5,
353,esv5,e16-8sv5,E16-8s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2021-11-01T00:00:00Z,f26367cd-b10b-56c6-8a6b-8aeb9a4c1699,DZH318Z096T1,DZH318Z096T1/044F,,Virtual Machines Esv5 Series Windows,E16-8s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8s_v5,
354,eadsv5,e16adsv5,E16ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.994,1.994,southcentralus,US South Central,2021-11-01T00:00:00Z,69780f01-c213-5812-8b38-fc98a7fcda48,DZH318Z093WX,DZH318Z093WX/009Z,,Virtual Machines Eadsv5 Series Windows,E16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ads_v5,
355,eadsv5,e16adsv5,E16ads v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.258,1.258,southcentralus,US South Central,2021-11-01T00:00:00Z,c879f86e-ed7e-54eb-866c-d93e3f6ace69,DZH318Z093X0,DZH318Z093X0/00B8,,Virtual Machines Eadsv5 Series,E16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ads_v5,
356,easv4,e16asv4,E16as v4,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,False,True,,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2020-06-01T00:00:00Z,39b8499e-c29e-5bb1-bc9e-498de6767c4b,DZH318Z0CM92,DZH318Z0CM92/007V,,Virtual Machines Easv4 Series Windows,E16as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16as_v4,
357,easv4,e16asv4,E16as v4,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,False,True,,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2020-01-01T00:00:00Z,8a9809c8-f711-55b1-9944-88c68999c16c,DZH318Z0CM2D,DZH318Z0CM2D/00FG,,Virtual Machines Easv4 Series,E16as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16as_v4,
358,easv5,e16asv5,E16as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,1.821,1.821,southcentralus,US South Central,2021-11-01T00:00:00Z,1c13808a-3b1b-50d2-92dc-14b44f4a66c6,DZH318Z093XK,DZH318Z093XK/00CW,,Virtual Machines Easv5 Series Windows,E16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16as_v5,
359,easv5,e16asv5,E16as v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,1.085,1.085,southcentralus,US South Central,2021-11-01T00:00:00Z,90ba98cf-3a62-5b3d-9947-133db3b6ce23,DZH318Z093WZ,DZH318Z093WZ/0091,,Virtual Machines Easv5 Series,E16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16as_v5,
360,ebdsv5,e16bdsv5,E16bds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,2.339,2.339,southcentralus,US South Central,2022-04-01T00:00:00Z,6efd9849-d100-5871-9eb9-3fb050f97cd5,DZH318Z09LQN,DZH318Z09LQN/002Z,,Virtual Machines Ebdsv5 Series Windows,Standard_E16bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16bds_v5,
361,ebdsv5,e16bdsv5,E16bds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.603,1.603,southcentralus,US South Central,2022-04-01T00:00:00Z,95e2977c-5e25-57f0-a6e8-6e89ee330ab3,DZH318Z09LQP,DZH318Z09LQP/002R,,Virtual Machines Ebdsv5 Series,Standard_E16bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16bds_v5,
362,ebsv5,e16bsv5,E16bs v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,2.166,2.166,southcentralus,US South Central,2022-04-01T00:00:00Z,ecd27769-f5f5-5d98-8417-a9556d28063f,DZH318Z09LR4,DZH318Z09LR4/003G,,Virtual Machines Ebsv5 Series Windows,Standard_E16bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16bs_v5,
363,ebsv5,e16bsv5,E16bs v5,16,memoryoptimized,128.0,standard,True,False,,linux,True,True,False,True,,,,,,,USD,0.0,1.43,1.43,southcentralus,US South Central,2022-04-01T00:00:00Z,ee095b40-15c8-5f59-a974-dca8203c3e19,DZH318Z09LR5,DZH318Z09LR5/002Z,,Virtual Machines Ebsv5 Series,Standard_E16bs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16bs_v5,
364,edsv4,e16dsv4,E16ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2020-06-01T00:00:00Z,4f77d30a-2f7d-58cc-a6de-5dbf8c20fdeb,DZH318Z0CSHB,DZH318Z0CSHB/00Z4,,Virtual Machines Edsv4 Series Windows,E16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v4,
365,edsv4,e16dsv4,E16ds v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.498,1.498,southcentralus,US South Central,2020-06-01T00:00:00Z,8296e18d-5251-55dd-bdb9-1e39f7f5415b,DZH318Z0CSHK,DZH318Z0CSHK/0100,,Virtual Machines Edsv4 Series,E16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v4,
366,edsv5,e16dsv5,E16ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.382,1.382,southcentralus,US South Central,2021-11-01T00:00:00Z,14fcd607-022b-528c-89eb-6ff7fb5803b4,DZH318Z096SN,DZH318Z096SN/00J4,,Virtual Machines Edsv5 Series,E16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v5,
367,edsv5,e16dsv5,E16ds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,2.118,2.118,southcentralus,US South Central,2021-11-01T00:00:00Z,618b1ba8-9b16-55c2-97a1-6b83752feb54,DZH318Z096SL,DZH318Z096SL/044B,,Virtual Machines Edsv5 Series Windows,E16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v5,
368,edv4,e16dv4,E16d v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.498,1.498,southcentralus,US South Central,2020-06-01T00:00:00Z,1a9ba668-5159-507b-b3d0-db51d89ec735,DZH318Z0D1L5,DZH318Z0D1L5/009V,,Virtual Machines Edv4 Series,E16d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16d_v4,
369,edv4,e16dv4,E16d v4,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2020-06-01T00:00:00Z,c26ce4ee-d300-5c57-b924-0937ddb097b5,DZH318Z0D1LH,DZH318Z0D1LH/006F,,Virtual Machines Edv4 Series Windows,E16d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16d_v4,
370,edv5,e16dv5,E16d v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.382,1.382,southcentralus,US South Central,2021-11-01T00:00:00Z,2cabab6c-a9fb-5c0c-91d7-0f14362ed34c,DZH318Z08M9R,DZH318Z08M9R/00RT,,Virtual Machines Edv5 Series,Standard_E16d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16d_v5,
371,edv5,e16dv5,E16d v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,2.118,2.118,southcentralus,US South Central,2021-11-01T00:00:00Z,9bb9379f-1a06-5998-ba43-bdd0f2043d81,DZH318Z08M9Q,DZH318Z08M9Q/000S,,Virtual Machines Edv5 Series Windows,Standard_E16d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16d_v5,
372,epdsv5,e16pdsv5,E16pds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.842,1.842,southcentralus,US South Central,2022-07-01T00:00:00Z,4b319b89-eac2-58cb-904a-21cc5889ea1b,DZH318Z092SG,DZH318Z092SG/0054,,Virtual Machines Epdsv5 Series Windows,Standard_E16pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16pds_v5,
373,epdsv5,e16pdsv5,E16pds v5,16,memoryoptimized,128.0,standard,True,False,600.0,linux,True,True,False,True,,,,,,,USD,0.0,1.106,1.106,southcentralus,US South Central,2022-09-01T00:00:00Z,b11c79e5-39ed-50de-b1ef-fedc9f535b82,DZH318Z092SH,DZH318Z092SH/00GD,,Virtual Machines Epdsv5 Series,Standard_E16pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16pds_v5,
374,epsv5,e16psv5,E16ps v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,1.704,1.704,southcentralus,US South Central,2022-07-01T00:00:00Z,0e4d66d1-407f-53c6-a5f9-10ab8be21cc6,DZH318Z092S8,DZH318Z092S8/00NG,,Virtual Machines Epsv5 Series Windows,Standard_E16ps_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ps_v5,
375,epsv5,e16psv5,E16ps v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,0.968,0.968,southcentralus,US South Central,2022-09-01T00:00:00Z,e7a9893b-3d2b-5cc2-abaf-a3d3e8bfd305,DZH318Z092S9,DZH318Z092S9/009K,,Virtual Machines Epsv5 Series,Standard_E16ps_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ps_v5,
376,esv3,e16sv3,E16s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,False,True,,,,,,,USD,0.0,1.166,1.166,southcentralus,US South Central,2019-04-01T00:00:00Z,c5ac5056-695d-400b-95ec-51a3db90e2be,DZH318Z0BQ4R,DZH318Z0BQ4R/00GK,,Virtual Machines ESv3 Series,E16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16s_v3,
377,esv3,e16sv3,E16s v3,16,memoryoptimized,128.0,standard,True,False,256.0,linux,True,True,False,True,,,,,,,USD,0.0,1.944,1.944,southcentralus,US South Central,2017-06-01T00:00:00Z,d64bd051-7b9d-48b6-8e68-7dedf3254a55,DZH318Z0BPVN,DZH318Z0BPVN/005L,,Virtual Machines ESv3 Series Windows,E16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16s_v3,
378,esv4,e16sv4,E16s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2020-08-01T00:00:00Z,0c8b93c0-2707-53b1-9229-64f99ece236f,DZH318Z0CSHC,DZH318Z0CSHC/00ZP,,Virtual Machines Esv4 Series Windows,E16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16s_v4,
379,esv4,e16sv4,E16s v4,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2020-08-01T00:00:00Z,4a750b08-cb5d-58b0-af4d-af09b98e865f,DZH318Z0CSHL,DZH318Z0CSHL/00XF,,Virtual Machines Esv4 Series,E16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16s_v4,
380,esv5,e16sv5,E16s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,1.21,1.21,southcentralus,US South Central,2021-11-01T00:00:00Z,c3ed9bcf-4062-550d-af24-69f230a85841,DZH318Z096SR,DZH318Z096SR/0025,,Virtual Machines Esv5 Series,E16s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16s_v5,
381,esv5,e16sv5,E16s v5,16,memoryoptimized,128.0,standard,True,False,0.0,linux,True,True,False,True,,,,,,,USD,0.0,1.946,1.946,southcentralus,US South Central,2021-11-01T00:00:00Z,f26367cd-b10b-56c6-8a6b-8aeb9a4c1699,DZH318Z096T1,DZH318Z096T1/044L,,Virtual Machines Esv5 Series Windows,E16s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16s_v5,
